x,y
46.51111683885074,8.449189930407805
52.20048665686751,21.58457986200845
81.15737415456738,0.8325930142613336
67.35016380675235,26.33350409208055
78.09393280788638,-3.7573496211135033
78.01014423157932,20.68945090826822
82.39955299216905,4.786923473983829
73.74584314934306,-7.281124110419793
57.732307593517596,-8.34988056465437
82.32516190157122,12.508947306418786
47.13381683452855,13.122622883472756
48.56607581265748,29.998720749059274
50.73061416329968,58.02340776909051
34.23052916266966,30.422108733915366
38.23391937219264,60.31391565470652
30.84368157591961,32.84331664929532
44.668514671372165,28.75227136278475
54.79100279762494,54.15293418240617
32.856558622518975,57.98625383500261
57.9178243120906,44.156165721991826
39.86362342148501,60.56639323392769
54.91951291410659,53.94047570497654
33.21894280337676,58.17949681322429
39.71601901568215,60.59046608586735
38.66726523007564,28.812323262283243
29.55878802499379,54.99267665689886
30.34531856704032,55.862221238319734
26.50041579029262,39.68620310024146
38.84496771370617,28.77125107810076
42.033138941366296,60.722811163947696
55.06765662943937,53.787826313589704
55.42504639046513,36.041983932953315
37.39679739271802,29.137574196539695
51.02297586365725,57.804369058192215
40.522186863245466,28.57698273483358
30.491192488018473,56.04814615133163
52.79771917978444,56.35851149389877
50.12130800993609,30.840476462411132
26.768274859595888,38.946535219919134
56.988870724000364,50.12330467971534
56.65677935088913,38.26881172037907
79.64277295117411,13.047155638340566
81.1464406281183,11.721985159779912
77.3915748729099,16.553027142653633
94.68866712733333,11.753936786803592
98.1155367360879,25.722024653820412
78.5354581946465,14.424616505171198
76.575097837164,20.710905429477332
91.12389994858732,31.687559303852346
81.25946926793135,11.580283853622527
91.98460445395361,31.385176763257878
76.58220136744241,20.573164868598223
95.12618040300177,29.531370885416948
97.56624571842245,14.933583925781987
78.43419006859816,27.04882459331875
98.24255697017654,25.38414408751325
89.99391527616837,31.9144221836886
87.62001034062067,9.49551620680613
88.56216143923623,9.483020146285403
93.37155297939427,10.87354582993532
93.58096352401304,10.997048095620483
77.87025986630495,15.450410395727479
99.10366461457143,22.36662314244408
98.88983695624967,18.05517958603044
96.63413577887,28.039210728914803
99.08442784934549,18.988808929585502
99.18588303366958,21.68703501627063
97.85862424179582,26.184937448303675
99.19433215562785,20.26009499114667
83.90826819001204,31.401960265009933
97.75596396903585,26.405909832527737
42.251881855975924,92.95645534206598
45.12553469407491,95.69145513919312
48.514850267068425,95.58461962932931
42.071891543259326,90.15110547562742
49.470282756030855,87.30281574560951
51.01047672609654,93.20929070177029
49.95449436989765,87.72420848950651
41.953791988116414,90.72717498572025
42.539823834408296,88.84993571525094
50.49321681542643,94.0712812376539
42.894517874398275,88.37688744133631
42.69790310369204,93.8355206850956
45.96079264336094,95.90210215882121
42.19155032941535,89.73790151797309
41.942342027949884,90.68666712317886
42.31669998189761,93.01016897474018
45.79316828732431,95.89377545715925
50.81340304642736,93.61261942865819
47.19045431843007,86.4547282496286
51.02661197764208,89.2380509275144
47.31492745815841,95.93093712697706
43.711755952261015,87.48474860591207
47.791138221979836,95.85388979455855
51.016433939668794,93.17031009678759
47.40067426732115,86.46830752946329
49.74099452409636,94.84657427597328
42.082493613500844,90.04912580573924
50.90350380833739,93.39947891072292
51.276808095849965,92.40414122635588
49.122067687863364,95.28557508419308
15.625808609365073,45.95973760041636
2.5699654248313766,33.78233186449911
-9.160960859578474,55.031938388557805
11.709419163292289,37.76375810306145
12.581423816148035,38.75671864313187
10.203298947239096,36.44275065327281
5.020870375404243,34.12845784746947
-4.448414619641682,35.46044109676943
-3.5281952987637406,59.761148403421245
-11.135679572647371,44.31503348998175
9.343776999207181,35.91298075979528
-11.03335344638059,43.86122667278227
8.313298469572167,59.48979620026353
0.26398102272905155,60.8934082127474
15.428403407080538,50.16601727258184
4.132872671154965,60.851998511037365
-3.8930109780598863,59.64130866944839
13.056263593149662,39.36856950215774
-11.384136599358744,45.59064371936199
-11.328957721635975,45.313238996313
10.744199384832624,36.903816399534904
-11.408094606416505,45.9207494376641
-8.6882279989653,55.673831655937946
-0.10266750301581151,33.98315198863993
6.759915204085408,60.169243856029965
9.444774254034089,35.91146492034701
10.967233068140711,37.04881812586875
10.6357693299367,36.83179700313566
11.649868493362678,57.05631046954783
-7.26388131673119,57.273945959585134
4.193305992508067,41.63827613900533
16.722289766736452,60.462872237137844
19.431475336197316,54.99302432544878
0.784250178850713,61.87674444600428
15.34496775915881,61.7508598656068
3.321275497609486,41.97243219734223
-3.7020756275855113,53.00841232772168
18.21802650773727,58.34522819995355
-3.3500022863908523,55.46645556888397
19.079097859679322,48.894898843757346
18.749086508004527,57.32299871240706
-1.4840083018981503,59.55169793409331
16.474970918718903,44.64626258809674
-3.7072139284283416,52.4617998110026
14.60883550386361,43.055686739462566
13.1513893556039,63.13968992128025
12.172186212973672,41.767586474325256
-3.1703229343868102,56.0497478477788
0.9724652987079834,43.356065122446424
1.1995128868237117,62.210313102230224
18.894990687256346,48.49599152236114
3.5936932062058657,41.86427613726384
18.458009521032494,47.46868169772901
15.651695603690518,61.48529795172624
-0.9439100046804008,60.172512427469464
-2.3672987824008427,47.25318253066806
9.800103286865614,64.21367958505982
19.415941003814346,50.08919179991821
19.575709968445764,54.3293586657768
-3.6230958199777152,51.236575158161635
17.101079045580693,30.608419269295908
25.574153667866813,33.155954617452025
18.319389446803594,31.661709610070414
28.642978953104922,15.788479357466615
21.74292758172041,33.12676563760247
30.819800723438753,17.62852078408431
29.047466834974962,31.71564306032388
25.329765400576115,33.19801501340819
25.94385709404102,33.064291327307195
29.11011973789634,31.690259352938597
17.481860499822567,30.964721337792714
33.16123479366665,24.493349279537092
17.670916601512914,31.162945803861675
30.251324623616462,17.04611294200614
17.055270544088902,30.583262231630144
15.55767458596878,28.71240112679208
32.608261600072105,27.183565684248233
14.294246770765135,23.954770061404894
14.583444178897397,21.408448219829182
32.007958233450005,19.349463516599997
33.085900999330406,25.075605184340695
21.646564092602343,33.10505109502804
25.608095350848007,33.17766845518294
23.731275803198457,14.4129938252507
23.83213508365557,14.420329765039616
32.115589822305644,19.550236580524217
14.431204474411183,25.468977933578444
14.345261018426756,22.631282202680403
16.71400984318207,30.237543776320365
31.410795296853678,18.33199885955971
107.85139131079268,61.189789321017145
100.1075764485415,57.27097543174674
100.94156770556286,57.376578303994435
92.94496463763915,78.00522528058318
89.36750142708897,74.10315458098826
108.97465431209609,74.31287790196329
99.2628799360926,79.90300994221599
90.03941662560887,61.94503327264354
106.45139767369429,77.27983121594869
89.65236276317074,62.490880938137856
87.88848907458934,69.12059051279775
95.29183377664911,79.19837763614805
98.95918013927404,79.90608814397287
88.46495155716886,72.15391694318059
107.7988939815014,76.01197932403495
102.93605443123957,57.867419050618686
109.92090099198147,64.81486099337899
110.5525925414728,69.25860604709914
110.45417064811627,66.95281444235899
107.18995084786083,60.502361867128435
104.90123121220967,78.37628672216802
109.61403373914445,73.03381199095698
108.15885665335398,75.52638948136392
96.43330097307123,79.55083959502153
89.62307188964918,74.55363684160547
100.93890073065135,79.79401374935648
89.62452468119805,62.558490623718605
108.29264965935646,75.35194123607063
109.88048707509542,72.40947452333572
110.55566897746586,68.50443767370591
